5.118447,0.862218,0.013158,0.573951,-0.018066,0.600000,0.000000
5.147148,0.862583,0.012285,0.574167,-0.016867,0.600000,0.000000
5.175859,0.862924,0.011470,0.574365,-0.015748,0.600000,0.000000
5.204580,0.863242,0.010709,0.574545,-0.014703,0.600000,0.000000
5.233310,0.863539,0.009998,0.574710,-0.013728,0.600000,0.000000
5.262048,0.863817,0.009335,0.574860,-0.012817,0.600000,0.000000
5.290794,0.864076,0.008716,0.574998,-0.011966,0.600000,0.000000
5.319546,0.864319,0.008137,0.575124,-0.011173,0.600000,0.000000
5.348304,0.864545,0.007597,0.575238,-0.010431,0.600000,0.000000
5.377068,0.864756,0.007093,0.575343,-0.009739,0.600000,0.000000
5.405837,0.864953,0.006623,0.575439,-0.009093,0.600000,0.000000
5.434610,0.865137,0.006183,0.575527,-0.008490,0.600000,0.000000
5.463388,0.865309,0.005773,0.575607,-0.007926,0.600000,0.000000
5.492170,0.865470,0.005390,0.575680,-0.007401,0.600000,0.000000
5.520955,0.865620,0.005032,0.575746,-0.006910,0.600000,0.000000
5.549743,0.865760,0.004699,0.575807,-0.006451,0.600000,0.000000
5.578535,0.865891,0.004387,0.575863,-0.006023,0.600000,0.000000
5.607329,0.866013,0.004096,0.575914,-0.005623,0.600000,0.000000
5.636126,0.866127,0.003824,0.575960,-0.005250,0.600000,0.000000
5.664925,0.866233,0.003570,0.576003,-0.004902,0.600000,0.000000
5.693726,0.866332,0.003333,0.576042,-0.004577,0.600000,0.000000
5.722528,0.866425,0.003112,0.576077,-0.004273,0.600000,0.000000
5.751333,0.866512,0.002906,0.576109,-0.003990,0.600000,0.000000
5.780139,0.866593,0.002713,0.576139,-0.003725,0.600000,0.000000
5.808947,0.866668,0.002533,0.576166,-0.003478,0.600000,0.000000
5.837755,0.866739,0.002365,0.576191,-0.003247,0.600000,0.000000
5.866565,0.866805,0.002208,0.576213,-0.003032,0.600000,0.000000
5.895377,0.866866,0.002062,0.576234,-0.002830,0.600000,0.000000
5.924189,0.866924,0.001925,0.576252,-0.002643,0.600000,0.000000
5.953002,0.866977,0.001797,0.576270,-0.002467,0.600000,0.000000
5.981816,0.867027,0.001678,0.576285,-0.002304,0.600000,0.000000
6.010630,0.867074,0.001566,0.576300,-0.002151,0.600000,0.000000
6.039445,0.867118,0.001463,0.576313,-0.002008,0.600000,0.000000
6.068261,0.867158,0.001366,0.576325,-0.001875,0.600000,0.000000
6.097078,0.867196,0.001275,0.576336,-0.001750,0.600000,0.000000
6.125895,0.867232,0.001190,0.576346,-0.001634,0.600000,0.000000
6.154712,0.867265,0.001111,0.576355,-0.001526,0.600000,0.000000
6.183530,0.867296,0.001038,0.576363,-0.001425,0.600000,0.000000
6.212349,0.867325,0.000969,0.576371,-0.001330,0.600000,0.000000
6.241167,0.867352,0.000905,0.576378,-0.001242,0.600000,0.000000
6.269986,0.867377,0.000844,0.576384,-0.001159,0.600000,0.000000
6.298806,0.867401,0.000788,0.576390,-0.001083,0.600000,0.000000
6.327625,0.867423,0.000736,0.576395,-0.001011,0.600000,0.000000
6.356445,0.867443,0.000687,0.576400,-0.000944,0.600000,0.000000
6.385265,0.867462,0.000642,0.576404,-0.000881,0.600000,0.000000
6.414086,0.867480,0.000599,0.576408,-0.000823,0.600000,0.000000
6.442906,0.867497,0.000559,0.576412,-0.000768,0.600000,0.000000
6.471727,0.867512,0.000522,0.576415,-0.000717,0.600000,0.000000
6.500548,0.867527,0.000488,0.576419,-0.000669,0.600000,0.000000
6.529369,0.867540,0.000455,0.576421,-0.000625,0.600000,0.000000
6.558190,0.867553,0.000425,0.576424,-0.000584,0.600000,0.000000
6.587011,0.867565,0.000397,0.576426,-0.000545,0.600000,0.000000
6.615832,0.867576,0.000371,0.576428,-0.000509,0.000000,0.000000
6.643390,0.867586,0.000346,0.526577,-0.000475,0.000000,0.000000
6.668564,0.867594,0.000323,0.481037,-0.000443,0.000000,0.000000
6.691561,0.867601,0.000302,0.439436,-0.000414,0.000000,0.000000
6.712569,0.867608,0.000282,0.401432,-0.000387,0.000000,0.000000
6.731760,0.867613,0.000263,0.366715,-0.000361,0.000000,0.000000
6.749291,0.867617,0.000245,0.335001,-0.000337,0.000000,0.000000
6.765307,0.867621,0.000229,0.306029,-0.000315,0.000000,0.000000
6.779937,0.867624,0.000214,0.279563,-0.000294,0.000000,0.000000
6.793302,0.867627,0.000200,0.255386,-0.000274,0.000000,0.000000
6.805511,0.867629,0.000186,0.233299,-0.000256,0.000000,0.000000
6.816665,0.867631,0.000174,0.213123,-0.000239,0.000000,0.000000
6.826853,0.867633,0.000163,0.194691,-0.000223,0.000000,0.000000
6.836161,0.867635,0.000152,0.177854,-0.000208,0.000000,0.000000
6.844664,0.867636,0.000142,0.162473,-0.000195,0.000000,0.000000
6.852431,0.867637,0.000132,0.148421,-0.000182,0.000000,0.000000
6.859527,0.867638,0.000124,0.135586,-0.000170,0.000000,0.000000
6.866008,0.867639,0.000115,0.123860,-0.000158,0.000000,0.000000
6.871930,0.867639,0.000108,0.113148,-0.000148,0.000000,0.000000
6.877339,0.867640,0.000101,0.103363,-0.000138,0.000000,0.000000
6.882281,0.867640,0.000094,0.094424,-0.000129,0.000000,0.000000
6.886795,0.867641,0.000088,0.086258,-0.000120,0.000000,0.000000
6.890918,0.867641,0.000082,0.078798,-0.000112,0.000000,0.000000
6.894685,0.867641,0.000076,0.071983,-0.000105,0.000000,0.000000
6.898127,0.867642,0.000071,0.065758,-0.000098,0.000000,0.000000
6.901270,0.867642,0.000067,0.060071,-0.000091,0.000000,0.000000
6.904142,0.867642,0.000062,0.054876,-0.000085,0.000000,0.000000
